# OpenSignals Text File Format. Version 1
# {"00:07:80:F9:DD:B8": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:F9:DD:B8", "device connection": "BTH00:07:80:F9:DD:B8", "sampling rate": 1000, "resolution": [16], "firmware version": 773, "comments": "Sample EOG Signal: Monitoring vertical eye movement (looking up and down)", "keywords": "", "mode": 0, "sync interval": 2, "date": "2020-4-17", "time": "11:25:53.958", "channels": [1], "sensor": ["EOG"], "label": ["EOG"], "column": ["nSeq", "DI", "EOG"], "special": [{}], "digital IO": [0, 1]}}
# EndOfHeader
661	0	33339	
662	0	33365	
663	0	33332	
664	0	33343	
665	0	33417	
666	0	33397	
667	0	33469	
668	0	33445	
669	0	33407	
670	0	33333	
671	0	33301	
672	0	33275	
673	0	33272	
674	0	33319	
675	0	33257	
676	0	33225	
677	0	33237	
678	0	33269	
679	0	33268	
680	0	33289	
681	0	33291	
682	0	33303	
683	0	33297	
684	0	33314	
685	0	33276	
686	0	33281	
687	0	33253	
688	0	33201	
689	0	33065	
690	0	33057	
691	0	33033	
692	0	33053	
693	0	33081	
694	0	33211	
695	0	33312	
696	0	33483	
697	0	33495	
698	0	33433	
699	0	33341	
700	0	33249	
701	0	33133	
702	0	33109	
703	0	32993	
704	0	32941	
705	0	32996	
706	0	33019	
707	0	33037	
708	0	33087	
709	0	33125	
710	0	33057	
711	0	33073	
712	0	33031	
713	0	32965	
714	0	32911	
715	0	32913	
716	0	32864	
717	0	32876	
718	0	32879	
719	0	32889	
720	0	32871	
721	0	32944	
722	0	32978	
723	0	32904	
724	0	32788	
725	0	32852	
726	0	32823	
727	0	32821	
728	0	32927	
729	0	33037	
730	0	33117	
731	0	33055	
732	0	33045	
733	0	33008	
734	0	32971	
735	0	32948	
736	0	32945	
737	0	32869	
738	0	32923	
739	0	32973	
740	0	32837	
741	0	32839	
742	0	32893	
743	0	32893	
744	0	32855	
745	0	32777	
746	0	32833	
747	0	32808	
748	0	32781	
749	0	32802	
750	0	32832	
751	0	32905	
752	0	32925	
753	0	32904	
754	0	32957	
755	0	32884	
756	0	32917	
757	0	32925	
758	0	32976	
759	0	32935	
760	0	33062	
761	0	33067	
762	0	33136	
763	0	33122	
764	0	33173	
765	0	33153	
766	0	33239	
767	0	33193	
768	0	33097	
769	0	33069	
770	0	33016	
771	0	32981	
772	0	33013	
773	0	33035	
774	0	33141	
775	0	33161	
776	0	33199	
777	0	33229	
778	0	33320	
779	0	33383	
780	0	33403	
781	0	33373	
782	0	33285	
783	0	33277	
784	0	33353	
785	0	33381	
786	0	33319	
787	0	33281	
788	0	33308	
789	0	33317	
790	0	33303	
791	0	33315	
792	0	33451	
793	0	33423	
794	0	33329	
795	0	33303	
796	0	33253	
797	0	33322	
798	0	33301	
799	0	33317	
800	0	33244	
801	0	33321	
802	0	33357	
803	0	33473	
804	0	33505	
805	0	33551	
806	0	33513	
807	0	33410	
808	0	33329	
809	0	33317	
810	0	33313	
811	0	33260	
812	0	33345	
813	0	33353	
814	0	33322	
815	0	33301	
816	0	33435	
817	0	33351	
818	0	33311	
819	0	33239	
820	0	33257	
821	0	33179	
822	0	33273	
823	0	33289	
824	0	33352	
825	0	33320	
826	0	33325	
827	0	33373	
828	0	33313	
829	0	33296	
830	0	33287	
831	0	33287	
832	0	33205	
833	0	33185	
834	0	33168	
835	0	33201	
836	0	33345	
837	0	33436	
838	0	33436	
839	0	33451	
840	0	33301	
841	0	33248	
842	0	33195	
843	0	33188	
844	0	33111	
845	0	33191	
846	0	33236	
847	0	33206	
848	0	33289	
849	0	33325	
850	0	33412	
851	0	33445	
852	0	33471	
853	0	33433	
854	0	33445	
855	0	33527	
856	0	33473	
857	0	33325	
858	0	33267	
859	0	33215	
860	0	33241	
861	0	33225	
862	0	33253	
863	0	33268	
864	0	33216	
865	0	33221	
866	0	33092	
867	0	33141	
868	0	33125	
869	0	33229	
870	0	33197	
871	0	33293	
872	0	33233	
873	0	33204	
874	0	33163	
875	0	33156	
876	0	33151	
877	0	33263	
878	0	33276	
879	0	33313	
880	0	33353	
881	0	33389	
882	0	33429	
883	0	33413	
884	0	33404	
885	0	33497	
886	0	33497	
887	0	33345	
888	0	33321	
889	0	33309	
890	0	33325	
891	0	33391	
892	0	33446	
893	0	33505	
894	0	33572	
895	0	33601	
896	0	33634	
897	0	33663	
898	0	33613	
899	0	33623	
900	0	33621	
901	0	33651	
902	0	33673	
903	0	33780	
904	0	33784	
905	0	33845	
906	0	33807	
907	0	33869	
908	0	33859	
909	0	33911	
910	0	33817	
911	0	33883	
912	0	33851	
913	0	33880	
914	0	33828	
915	0	33808	
916	0	33835	
917	0	33829	
918	0	33911	
919	0	33869	
920	0	33873	
921	0	33836	
922	0	33815	
923	0	33721	
924	0	33684	
925	0	33652	
926	0	33525	
927	0	33509	
928	0	33415	
929	0	33389	
930	0	33407	
931	0	33309	
932	0	33299	
933	0	33192	
934	0	33189	
935	0	33263	
936	0	33346	
937	0	33407	
938	0	33377	
939	0	33329	
940	0	33323	
941	0	33268	
942	0	33273	
943	0	33268	
944	0	33312	
945	0	33285	
946	0	33247	
947	0	33301	
948	0	33261	
949	0	33317	
950	0	33353	
951	0	33391	
952	0	33380	
953	0	33383	
954	0	33287	
955	0	33381	
956	0	33420	
957	0	33389	
958	0	33362	
959	0	33347	
960	0	33329	
961	0	33367	
962	0	33325	
963	0	33351	
964	0	33349	
965	0	33291	
966	0	33309	
967	0	33241	
968	0	33166	
969	0	33205	
970	0	33289	
971	0	33223	
972	0	33193	
973	0	33253	
974	0	33317	
975	0	33273	
976	0	33236	
977	0	33201	
978	0	33212	
979	0	33257	
980	0	33193	
981	0	33181	
982	0	33219	
983	0	33241	
984	0	33238	
985	0	33225	
986	0	33258	
987	0	33352	
988	0	33437	
989	0	33455	
990	0	33317	
991	0	33281	
992	0	33217	
993	0	33221	
994	0	33252	
995	0	33329	
996	0	33445	
997	0	33461	
998	0	33521	
999	0	33559	
1000	0	33533	
1001	0	33444	
1002	0	33373	
1003	0	33313	
1004	0	33280	
1005	0	33348	
1006	0	33381	
1007	0	33373	
1008	0	33439	
1009	0	33388	
1010	0	33403	
1011	0	33427	
1012	0	33479	
1013	0	33447	
1014	0	33442	
1015	0	33505	
1016	0	33491	
1017	0	33485	
1018	0	33537	
1019	0	33617	
1020	0	33621	
1021	0	33609	
1022	0	33649	
1023	0	33701	
1024	0	33737	
1025	0	33665	
1026	0	33612	
1027	0	33551	
1028	0	33436	
1029	0	33545	
1030	0	33575	
1031	0	33589	
1032	0	33671	
1033	0	33644	
1034	0	33663	
1035	0	33647	
1036	0	33676	
1037	0	33668	
1038	0	33601	
1039	0	33679	
1040	0	33684	
1041	0	33693	
1042	0	33711	
1043	0	33685	
1044	0	33701	
1045	0	33687	
1046	0	33621	
1047	0	33657	
1048	0	33645	
1049	0	33693	
1050	0	33708	
1051	0	33757	
1052	0	33789	
1053	0	33765	
1054	0	33788	
1055	0	33683	
1056	0	33629	
1057	0	33663	
1058	0	33604	
1059	0	33508	
1060	0	33519	
1061	0	33492	
1062	0	33525	
1063	0	33513	
1064	0	33500	
1065	0	33516	
1066	0	33421	
1067	0	33459	
1068	0	33569	
1069	0	33661	
1070	0	33602	
1071	0	33607	
1072	0	33697	
1073	0	33679	
1074	0	33679	
1075	0	33710	
1076	0	33740	
1077	0	33631	
1078	0	33512	
1079	0	33486	
1080	0	33543	
1081	0	33509	
1082	0	33545	
1083	0	33617	
1084	0	33567	
1085	0	33597	
1086	0	33557	
1087	0	33635	
1088	0	33605	
1089	0	33717	
1090	0	33729	
1091	0	33557	
1092	0	33517	
1093	0	33449	
1094	0	33443	
1095	0	33445	
1096	0	33471	
1097	0	33540	
1098	0	33537	
1099	0	33561	
1100	0	33543	
1101	0	33601	
1102	0	33552	
1103	0	33552	
1104	0	33507	
1105	0	33429	
1106	0	33460	
1107	0	33509	
1108	0	33563	
1109	0	33580	
1110	0	33544	
1111	0	33583	
1112	0	33525	
1113	0	33503	
1114	0	33597	
1115	0	33607	
1116	0	33532	
1117	0	33633	
1118	0	33653	
1119	0	33600	
1120	0	33588	
1121	0	33535	
1122	0	33524	
1123	0	33634	
1124	0	33583	
1125	0	33527	
1126	0	33601	
1127	0	33687	
1128	0	33739	
1129	0	33793	
1130	0	33738	
1131	0	33741	
1132	0	33695	
1133	0	33687	
1134	0	33633	
1135	0	33637	
1136	0	33524	
1137	0	33568	
1138	0	33564	
1139	0	33682	
1140	0	33685	
1141	0	33676	
1142	0	33679	
1143	0	33705	
1144	0	33681	
1145	0	33572	
1146	0	33477	
1147	0	33469	
1148	0	33488	
1149	0	33469	
1150	0	33493	
1151	0	33497	
1152	0	33541	
1153	0	33481	
1154	0	33535	
1155	0	33584	
1156	0	33713	
1157	0	33761	
1158	0	33764	
1159	0	33688	
1160	0	33689	
1161	0	33660	
1162	0	33684	
1163	0	33660	
1164	0	33669	
1165	0	33669	
1166	0	33645	
1167	0	33685	
1168	0	33692	
1169	0	33655	
1170	0	33601	
1171	0	33575	
1172	0	33600	
1173	0	33549	
1174	0	33592	
1175	0	33621	
1176	0	33571	
1177	0	33609	
1178	0	33665	
1179	0	33670	
1180	0	33665	
1181	0	33700	
1182	0	33711	
1183	0	33653	
1184	0	33679	
1185	0	33713	
1186	0	33731	
1187	0	33623	
1188	0	33607	
1189	0	33532	
1190	0	33497	
1191	0	33509	
1192	0	33588	
1193	0	33644	
1194	0	33721	
1195	0	33756	
1196	0	33775	
1197	0	33769	
1198	0	33693	
1199	0	33759	
1200	0	33749	
1201	0	33701	
1202	0	33710	
1203	0	33633	
1204	0	33667	
1205	0	33653	
1206	0	33645	
1207	0	33784	
1208	0	33729	
1209	0	33605	
1210	0	33588	
1211	0	33564	
1212	0	33615	
1213	0	33617	
1214	0	33603	
1215	0	33613	
1216	0	33581	
1217	0	33563	
1218	0	33468	
1219	0	33353	
1220	0	33421	
1221	0	33367	
1222	0	33301	
1223	0	33309	
1224	0	33333	
1225	0	33329	
1226	0	33321	
1227	0	33345	
1228	0	33257	
1229	0	33357	
1230	0	33273	
1231	0	33189	
1232	0	33197	
1233	0	33277	
1234	0	33228	
1235	0	33185	
1236	0	33209	
1237	0	33237	
1238	0	33233	
1239	0	33295	
1240	0	33265	
1241	0	33415	
1242	0	33509	
1243	0	33568	
1244	0	33463	
1245	0	33479	
1246	0	33460	
1247	0	33444	
1248	0	33405	
1249	0	33379	
1250	0	33284	
1251	0	33307	
1252	0	33308	
1253	0	33319	
1254	0	33385	
1255	0	33311	
1256	0	33257	
1257	0	33170	
1258	0	33152	
1259	0	33207	
1260	0	33297	
1261	0	33261	
1262	0	33177	
1263	0	33235	
1264	0	33207	
1265	0	33237	
1266	0	33180	
1267	0	33220	
1268	0	33273	
1269	0	33265	
1270	0	33331	
1271	0	33349	
1272	0	33316	
1273	0	33309	
1274	0	33305	
1275	0	33272	
1276	0	33263	
1277	0	33303	
1278	0	33366	
1279	0	33413	
1280	0	33437	
1281	0	33581	
1282	0	33527	
1283	0	33497	
1284	0	33569	
1285	0	33533	
1286	0	33540	
1287	0	33547	
1288	0	33557	
1289	0	33584	
1290	0	33525	
1291	0	33488	
1292	0	33529	
1293	0	33521	
1294	0	33519	
1295	0	33545	
1296	0	33544	
1297	0	33565	
1298	0	33625	
1299	0	33545	
1300	0	33421	
1301	0	33367	
1302	0	33385	
1303	0	33425	
1304	0	33399	
1305	0	33371	
1306	0	33348	
1307	0	33377	
1308	0	33373	
1309	0	33399	
1310	0	33365	
1311	0	33316	
1312	0	33236	
1313	0	33345	
1314	0	33381	
1315	0	33481	
1316	0	33461	
1317	0	33373	
1318	0	33297	
1319	0	33329	
1320	0	33437	
1321	0	33480	
1322	0	33495	
1323	0	33524	
1324	0	33503	
1325	0	33561	
1326	0	33657	
1327	0	33672	
1328	0	33541	
1329	0	33479	
1330	0	33433	
1331	0	33425	
1332	0	33407	
1333	0	33385	
1334	0	33357	
1335	0	33381	
1336	0	33337	
1337	0	33232	
1338	0	33228	
1339	0	33216	
1340	0	33285	
1341	0	33293	
1342	0	33337	
1343	0	33391	
1344	0	33415	
1345	0	33435	
1346	0	33457	
1347	0	33497	
1348	0	33465	
1349	0	33357	
1350	0	33385	
1351	0	33387	
1352	0	33413	
1353	0	33445	
1354	0	33348	
1355	0	33329	
1356	0	33330	
1357	0	33324	
1358	0	33265	
1359	0	33391	
1360	0	33388	
1361	0	33415	
1362	0	33433	
1363	0	33485	
1364	0	33467	
1365	0	33395	
1366	0	33351	
1367	0	33295	
1368	0	33329	
1369	0	33393	
1370	0	33412	
1371	0	33449	
1372	0	33421	
1373	0	33477	
1374	0	33543	
1375	0	33455	
1376	0	33511	
1377	0	33527	
1378	0	33477	
1379	0	33497	
1380	0	33493	
1381	0	33482	
1382	0	33469	
1383	0	33397	
1384	0	33409	
1385	0	33497	
1386	0	33509	
1387	0	33499	
1388	0	33463	
1389	0	33428	
1390	0	33492	
1391	0	33491	
1392	0	33543	
1393	0	33575	
1394	0	33601	
1395	0	33610	
1396	0	33575	
1397	0	33626	
1398	0	33641	
1399	0	33560	
1400	0	33488	
1401	0	33583	
1402	0	33593	
1403	0	33613	
1404	0	33626	
1405	0	33585	
1406	0	33671	
1407	0	33661	
1408	0	33713	
1409	0	33715	
1410	0	33647	
1411	0	33685	
1412	0	33698	
1413	0	33657	
1414	0	33617	
1415	0	33575	
1416	0	33604	
1417	0	33581	
1418	0	33691	
1419	0	33623	
1420	0	33701	
1421	0	33657	
1422	0	33683	
1423	0	33737	
1424	0	33844	
1425	0	33834	
1426	0	33780	
1427	0	33733	
1428	0	33685	
1429	0	33709	
1430	0	33688	
1431	0	33687	
1432	0	33769	
1433	0	33801	
1434	0	33949	
1435	0	34065	
1436	0	34065	
1437	0	34113	
1438	0	34056	
1439	0	34017	
1440	0	34001	
1441	0	34211	
1442	0	34428	
1443	0	34532	
1444	0	34564	
1445	0	34420	
1446	0	34349	
1447	0	34317	
1448	0	34331	
1449	0	34499	
1450	0	34565	
1451	0	34767	
1452	0	34881	
1453	0	35028	
1454	0	35218	
1455	0	35265	
1456	0	35209	
1457	0	35293	
1458	0	35381	
1459	0	35531	
1460	0	35780	
1461	0	36157	
1462	0	36487	
1463	0	36625	
1464	0	36724	
1465	0	36817	
1466	0	37101	
1467	0	37416	
1468	0	37733	
1469	0	37868	
1470	0	38017	
1471	0	38209	
1472	0	38401	
1473	0	38693	
1474	0	38991	
1475	0	39388	
1476	0	39679	
1477	0	40024	
1478	0	40269	
1479	0	40605	
1480	0	41111	
1481	0	41520	
1482	0	41687	
1483	0	41909	
1484	0	42125	
1485	0	42351	
1486	0	42607	
1487	0	43061	
1488	0	43593	
1489	0	43973	
1490	0	44349	
1491	0	44643	
1492	0	44878	
1493	0	45136	
1494	0	45391	
1495	0	45692	
1496	0	45969	
1497	0	46036	
1498	0	46103	
1499	0	46339	
1500	0	46549	
1501	0	46989	
1502	0	47204	
1503	0	47268	
1504	0	47436	
1505	0	47673	
1506	0	47837	
1507	0	47932	
1508	0	47916	
1509	0	47940	
1510	0	48064	
1511	0	48149	
1512	0	48325	
1513	0	48476	
1514	0	48713	
1515	0	48781	
1516	0	48828	
1517	0	48965	
1518	0	49125	
1519	0	49249	
1520	0	49356	
1521	0	49332	
1522	0	49185	
1523	0	48949	
1524	0	48588	
1525	0	48277	
1526	0	47977	
1527	0	47855	
1528	0	47919	
1529	0	48167	
1530	0	48573	
1531	0	48799	
1532	0	48972	
1533	0	49144	
1534	0	49132	
1535	0	48985	
1536	0	48749	
1537	0	48629	
1538	0	48593	
1539	0	48535	
1540	0	48413	
1541	0	48409	
1542	0	48461	
1543	0	48688	
1544	0	48797	
1545	0	48635	
1546	0	48600	
1547	0	48514	
1548	0	48516	
1549	0	48544	
1550	0	48633	
1551	0	48613	
1552	0	48373	
1553	0	48224	
1554	0	48035	
1555	0	47887	
1556	0	47905	
1557	0	48007	
1558	0	47971	
1559	0	48053	
1560	0	48208	
1561	0	48311	
1562	0	48255	
1563	0	48202	
1564	0	48032	
1565	0	47837	
1566	0	47605	
1567	0	47633	
1568	0	47791	
1569	0	47953	
1570	0	47892	
1571	0	47812	
1572	0	47748	
1573	0	47784	
1574	0	47641	
1575	0	47432	
1576	0	47511	
1577	0	47717	
1578	0	48021	
1579	0	48149	
1580	0	48109	
1581	0	48125	
1582	0	48021	
1583	0	47941	
1584	0	47813	
1585	0	47821	
1586	0	47996	
1587	0	48189	
1588	0	48377	
1589	0	48565	
1590	0	48787	
1591	0	49033	
1592	0	49104	
1593	0	48797	
1594	0	48485	
1595	0	48159	
1596	0	48036	
1597	0	48003	
1598	0	48080	
1599	0	48353	
1600	0	48589	
1601	0	48720	
