# OpenSignals Text File Format. Version 1
# {"00:07:80:F9:DD:B8": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:F9:DD:B8", "device connection": "BTH00:07:80:F9:DD:B8", "sampling rate": 1000, "resolution": [16], "firmware version": 773, "comments": "Sample EOG signal (vertical electrode positioning) during reptitive blicking.", "keywords": "", "mode": 0, "sync interval": 2, "date": "2020-4-17", "time": "11:24:13.551", "channels": [1], "sensor": ["EOG"], "label": ["EOG"], "column": ["nSeq", "DI", "EOG"], "special": [{}], "digital IO": [0, 1]}}
# EndOfHeader
747	0	33284	
748	0	33303	
749	0	33285	
750	0	33353	
751	0	33368	
752	0	33375	
753	0	33423	
754	0	33498	
755	0	33543	
756	0	33541	
757	0	33488	
758	0	33495	
759	0	33417	
760	0	33375	
761	0	33305	
762	0	33221	
763	0	33225	
764	0	33232	
765	0	33343	
766	0	33317	
767	0	33307	
768	0	33245	
769	0	33268	
770	0	33244	
771	0	33324	
772	0	33396	
773	0	33397	
774	0	33413	
775	0	33453	
776	0	33425	
777	0	33441	
778	0	33364	
779	0	33433	
780	0	33376	
781	0	33377	
782	0	33395	
783	0	33413	
784	0	33393	
785	0	33411	
786	0	33369	
787	0	33421	
788	0	33449	
789	0	33405	
790	0	33420	
791	0	33455	
792	0	33463	
793	0	33436	
794	0	33396	
795	0	33261	
796	0	33240	
797	0	33239	
798	0	33181	
799	0	33133	
800	0	33074	
801	0	33077	
802	0	33131	
803	0	33123	
804	0	33119	
805	0	33196	
806	0	33312	
807	0	33245	
808	0	33269	
809	0	33287	
810	0	33265	
811	0	33193	
812	0	33245	
813	0	33239	
814	0	33212	
815	0	33305	
816	0	33316	
817	0	33301	
818	0	33204	
819	0	33093	
820	0	33100	
821	0	33101	
822	0	33088	
823	0	33089	
824	0	33089	
825	0	33091	
826	0	33144	
827	0	33187	
828	0	33265	
829	0	33270	
830	0	33317	
831	0	33264	
832	0	33256	
833	0	33215	
834	0	33237	
835	0	33239	
836	0	33129	
837	0	33073	
838	0	33069	
839	0	33051	
840	0	33076	
841	0	33113	
842	0	33101	
843	0	33049	
844	0	33065	
845	0	33053	
846	0	33029	
847	0	33003	
848	0	33081	
849	0	33057	
850	0	32955	
851	0	32917	
852	0	32955	
853	0	32955	
854	0	33005	
855	0	32969	
856	0	33009	
857	0	32988	
858	0	33064	
859	0	33091	
860	0	33172	
861	0	33222	
862	0	33117	
863	0	33093	
864	0	33155	
865	0	33045	
866	0	32965	
867	0	32871	
868	0	32798	
869	0	32839	
870	0	32863	
871	0	32868	
872	0	32950	
873	0	32965	
874	0	33059	
875	0	33061	
876	0	33047	
877	0	32973	
878	0	32983	
879	0	32909	
880	0	32954	
881	0	32956	
882	0	32924	
883	0	32936	
884	0	33025	
885	0	33137	
886	0	33125	
887	0	33156	
888	0	33290	
889	0	33245	
890	0	33357	
891	0	33473	
892	0	33583	
893	0	33589	
894	0	33609	
895	0	33676	
896	0	33676	
897	0	33745	
898	0	33799	
899	0	33783	
900	0	33695	
901	0	33593	
902	0	33525	
903	0	33594	
904	0	33597	
905	0	33685	
906	0	33769	
907	0	33796	
908	0	33879	
909	0	33852	
910	0	33793	
911	0	33749	
912	0	33718	
913	0	33709	
914	0	33676	
915	0	33659	
916	0	33586	
917	0	33477	
918	0	33479	
919	0	33431	
920	0	33401	
921	0	33421	
922	0	33361	
923	0	33347	
924	0	33349	
925	0	33365	
926	0	33329	
927	0	33325	
928	0	33220	
929	0	33189	
930	0	33105	
931	0	33091	
932	0	33109	
933	0	33112	
934	0	33089	
935	0	33031	
936	0	33081	
937	0	33116	
938	0	33159	
939	0	33142	
940	0	33209	
941	0	33225	
942	0	33161	
943	0	33060	
944	0	33016	
945	0	33049	
946	0	33021	
947	0	33068	
948	0	33048	
949	0	33085	
950	0	33007	
951	0	33064	
952	0	33135	
953	0	33172	
954	0	33231	
955	0	33249	
956	0	33244	
957	0	33233	
958	0	33241	
959	0	33193	
960	0	33221	
961	0	33255	
962	0	33273	
963	0	33205	
964	0	33193	
965	0	33140	
966	0	33214	
967	0	33236	
968	0	33281	
969	0	33260	
970	0	33289	
971	0	33173	
972	0	33197	
973	0	33209	
974	0	33260	
975	0	33245	
976	0	33267	
977	0	33272	
978	0	33335	
979	0	33331	
980	0	33232	
981	0	33216	
982	0	33255	
983	0	33217	
984	0	33239	
985	0	33244	
986	0	33197	
987	0	33149	
988	0	33125	
989	0	33072	
990	0	33037	
991	0	33072	
992	0	33089	
993	0	33121	
994	0	33093	
995	0	33186	
996	0	33216	
997	0	33257	
998	0	33320	
999	0	33276	
1000	0	33285	
1001	0	33257	
1002	0	33279	
1003	0	33244	
1004	0	33241	
1005	0	33164	
1006	0	33085	
1007	0	33047	
1008	0	33031	
1009	0	33095	
1010	0	33117	
1011	0	33244	
1012	0	33221	
1013	0	33113	
1014	0	33215	
1015	0	33181	
1016	0	33233	
1017	0	33277	
1018	0	33311	
1019	0	33317	
1020	0	33337	
1021	0	33261	
1022	0	33229	
1023	0	33157	
1024	0	33139	
1025	0	33140	
1026	0	33104	
1027	0	33060	
1028	0	33005	
1029	0	33033	
1030	0	33129	
1031	0	33124	
1032	0	33197	
1033	0	33243	
1034	0	33252	
1035	0	33325	
1036	0	33322	
1037	0	33285	
1038	0	33265	
1039	0	33113	
1040	0	33182	
1041	0	33295	
1042	0	33340	
1043	0	33357	
1044	0	33421	
1045	0	33425	
1046	0	33441	
1047	0	33433	
1048	0	33459	
1049	0	33409	
1050	0	33375	
1051	0	33376	
1052	0	33352	
1053	0	33332	
1054	0	33393	
1055	0	33391	
1056	0	33345	
1057	0	33236	
1058	0	33335	
1059	0	33346	
1060	0	33367	
1061	0	33309	
1062	0	33305	
1063	0	33327	
1064	0	33399	
1065	0	33397	
1066	0	33433	
1067	0	33437	
1068	0	33469	
1069	0	33435	
1070	0	33437	
1071	0	33289	
1072	0	33341	
1073	0	33273	
1074	0	33251	
1075	0	33267	
1076	0	33263	
1077	0	33309	
1078	0	33303	
1079	0	33279	
1080	0	33325	
1081	0	33367	
1082	0	33303	
1083	0	33273	
1084	0	33349	
1085	0	33339	
1086	0	33329	
1087	0	33317	
1088	0	33213	
1089	0	33233	
1090	0	33159	
1091	0	33177	
1092	0	33144	
1093	0	33215	
1094	0	33271	
1095	0	33240	
1096	0	33215	
1097	0	33228	
1098	0	33268	
1099	0	33287	
1100	0	33317	
1101	0	33377	
1102	0	33417	
1103	0	33364	
1104	0	33367	
1105	0	33381	
1106	0	33353	
1107	0	33269	
1108	0	33257	
1109	0	33193	
1110	0	33158	
1111	0	33149	
1112	0	33201	
1113	0	33215	
1114	0	33156	
1115	0	33229	
1116	0	33184	
1117	0	33188	
1118	0	33236	
1119	0	33295	
1120	0	33232	
1121	0	33135	
1122	0	33049	
1123	0	33000	
1124	0	33037	
1125	0	33108	
1126	0	33169	
1127	0	33241	
1128	0	33229	
1129	0	33241	
1130	0	33365	
1131	0	33393	
1132	0	33399	
1133	0	33253	
1134	0	33230	
1135	0	33225	
1136	0	33221	
1137	0	33323	
1138	0	33373	
1139	0	33365	
1140	0	33281	
1141	0	33269	
1142	0	33135	
1143	0	33154	
1144	0	33177	
1145	0	33160	
1146	0	33100	
1147	0	33195	
1148	0	33223	
1149	0	33193	
1150	0	33165	
1151	0	33088	
1152	0	33069	
1153	0	33135	
1154	0	33172	
1155	0	33191	
1156	0	33129	
1157	0	33099	
1158	0	33140	
1159	0	33127	
1160	0	33113	
1161	0	33085	
1162	0	33177	
1163	0	33189	
1164	0	33188	
1165	0	33151	
1166	0	33005	
1167	0	33033	
1168	0	33099	
1169	0	33159	
1170	0	33141	
1171	0	33191	
1172	0	33181	
1173	0	33095	
1174	0	33112	
1175	0	33136	
1176	0	33155	
1177	0	33136	
1178	0	33181	
1179	0	33183	
1180	0	33121	
1181	0	33150	
1182	0	33185	
1183	0	33259	
1184	0	33267	
1185	0	33205	
1186	0	33221	
1187	0	33237	
1188	0	33313	
1189	0	33236	
1190	0	33189	
1191	0	33092	
1192	0	33129	
1193	0	33109	
1194	0	33149	
1195	0	33180	
1196	0	33079	
1197	0	33085	
1198	0	33163	
1199	0	33036	
1200	0	32969	
1201	0	32957	
1202	0	32999	
1203	0	33061	
1204	0	33004	
1205	0	33053	
1206	0	32981	
1207	0	32945	
1208	0	32985	
1209	0	32961	
1210	0	33035	
1211	0	33037	
1212	0	33008	
1213	0	32966	
1214	0	32992	
1215	0	33055	
1216	0	33143	
1217	0	33125	
1218	0	33172	
1219	0	33104	
1220	0	33135	
1221	0	33187	
1222	0	33193	
1223	0	33106	
1224	0	33125	
1225	0	33097	
1226	0	33061	
1227	0	33007	
1228	0	32943	
1229	0	32947	
1230	0	32972	
1231	0	32977	
1232	0	33019	
1233	0	32984	
1234	0	33005	
1235	0	32981	
1236	0	33039	
1237	0	33037	
1238	0	32958	
1239	0	32973	
1240	0	32989	
1241	0	33004	
1242	0	32952	
1243	0	32969	
1244	0	32962	
1245	0	32993	
1246	0	32940	
1247	0	32877	
1248	0	32945	
1249	0	33025	
1250	0	33017	
1251	0	32989	
1252	0	33093	
1253	0	33025	
1254	0	33073	
1255	0	33093	
1256	0	33039	
1257	0	33055	
1258	0	33013	
1259	0	32948	
1260	0	32931	
1261	0	32940	
1262	0	33033	
1263	0	33093	
1264	0	33015	
1265	0	32969	
1266	0	32931	
1267	0	32970	
1268	0	32937	
1269	0	32977	
1270	0	32901	
1271	0	32836	
1272	0	32813	
1273	0	32884	
1274	0	32937	
1275	0	32921	
1276	0	32871	
1277	0	32901	
1278	0	32857	
1279	0	32793	
1280	0	32743	
1281	0	32701	
1282	0	32727	
1283	0	32727	
1284	0	32769	
1285	0	32826	
1286	0	32927	
1287	0	32801	
1288	0	32812	
1289	0	32837	
1290	0	32981	
1291	0	33013	
1292	0	32998	
1293	0	32939	
1294	0	32985	
1295	0	33033	
1296	0	33137	
1297	0	33151	
1298	0	33205	
1299	0	33199	
1300	0	33127	
1301	0	33065	
1302	0	33105	
1303	0	33071	
1304	0	33065	
1305	0	33057	
1306	0	33021	
1307	0	33047	
1308	0	33075	
1309	0	33137	
1310	0	33172	
1311	0	33157	
1312	0	33172	
1313	0	33096	
1314	0	33057	
1315	0	33061	
1316	0	33149	
1317	0	33101	
1318	0	33061	
1319	0	33049	
1320	0	33063	
1321	0	33061	
1322	0	33149	
1323	0	33185	
1324	0	33241	
1325	0	33300	
1326	0	33273	
1327	0	33341	
1328	0	33351	
1329	0	33441	
1330	0	33547	
1331	0	33607	
1332	0	33613	
1333	0	33687	
1334	0	34093	
1335	0	34585	
1336	0	34949	
1337	0	35049	
1338	0	34807	
1339	0	34529	
1340	0	34367	
1341	0	34336	
1342	0	34443	
1343	0	34401	
1344	0	34287	
1345	0	34345	
1346	0	34457	
1347	0	34524	
1348	0	34615	
1349	0	34980	
1350	0	35620	
1351	0	36461	
1352	0	37253	
1353	0	37652	
1354	0	37687	
1355	0	37793	
1356	0	38293	
1357	0	38740	
1358	0	38653	
1359	0	38324	
1360	0	38167	
1361	0	38388	
1362	0	38777	
1363	0	39209	
1364	0	39687	
1365	0	40287	
1366	0	40903	
1367	0	41464	
1368	0	42051	
1369	0	42553	
1370	0	43021	
1371	0	43669	
1372	0	44271	
1373	0	44909	
1374	0	45589	
1375	0	46473	
1376	0	47101	
1377	0	47645	
1378	0	48493	
1379	0	49436	
1380	0	49753	
1381	0	50037	
1382	0	50348	
1383	0	50745	
1384	0	51377	
1385	0	52129	
1386	0	52661	
1387	0	53093	
1388	0	53269	
1389	0	53469	
1390	0	53781	
1391	0	54381	
1392	0	55197	
1393	0	55887	
1394	0	56517	
1395	0	57105	
1396	0	57697	
1397	0	58116	
1398	0	58467	
1399	0	58857	
1400	0	59375	
1401	0	59876	
1402	0	60437	
1403	0	60917	
1404	0	61261	
1405	0	61549	
1406	0	61789	
1407	0	62014	
1408	0	62196	
1409	0	62381	
1410	0	62633	
1411	0	62788	
1412	0	62909	
1413	0	63135	
1414	0	63367	
1415	0	63465	
1416	0	63533	
1417	0	63531	
1418	0	63529	
1419	0	63533	
1420	0	63533	
1421	0	63532	
1422	0	63528	
1423	0	63529	
1424	0	63533	
1425	0	63532	
1426	0	63529	
1427	0	63532	
1428	0	63528	
1429	0	63528	
1430	0	63396	
1431	0	63289	
1432	0	63125	
1433	0	62997	
1434	0	62877	
1435	0	62789	
1436	0	62617	
1437	0	62437	
1438	0	62203	
1439	0	61872	
1440	0	61557	
1441	0	61301	
1442	0	60977	
1443	0	60669	
1444	0	60377	
1445	0	60215	
1446	0	59881	
1447	0	59537	
1448	0	59148	
1449	0	58797	
1450	0	58357	
1451	0	58057	
1452	0	57645	
1453	0	57244	
1454	0	56925	
1455	0	56564	
1456	0	56253	
1457	0	55868	
1458	0	55404	
1459	0	54921	
1460	0	54500	
1461	0	54087	
1462	0	53751	
1463	0	53413	
1464	0	53092	
1465	0	52721	
1466	0	52389	
1467	0	52077	
1468	0	51675	
1469	0	51365	
1470	0	50956	
1471	0	50679	
1472	0	50369	
1473	0	50097	
1474	0	49705	
1475	0	49337	
1476	0	49052	
1477	0	48725	
1478	0	48524	
1479	0	48367	
1480	0	48023	
1481	0	47756	
1482	0	47516	
1483	0	47263	
1484	0	46973	
1485	0	46701	
1486	0	46437	
1487	0	46127	
1488	0	45780	
1489	0	45585	
1490	0	45321	
1491	0	45145	
1492	0	44861	
1493	0	44601	
1494	0	44325	
1495	0	44053	
1496	0	43860	
1497	0	43685	
1498	0	43477	
1499	0	43321	
1500	0	43047	
1501	0	42895	
1502	0	42764	
1503	0	42595	
1504	0	42397	
1505	0	42191	
1506	0	42041	
1507	0	41829	
1508	0	41684	
1509	0	41455	
1510	0	41312	
1511	0	41167	
1512	0	41027	
1513	0	40911	
1514	0	40749	
1515	0	40621	
1516	0	40449	
1517	0	40143	
1518	0	40001	
1519	0	39875	
1520	0	39684	
1521	0	39492	
1522	0	39332	
1523	0	39235	
1524	0	39103	
1525	0	39009	
1526	0	38919	
1527	0	38869	
1528	0	38849	
1529	0	38752	
1530	0	38652	
1531	0	38461	
1532	0	38367	
1533	0	38197	
1534	0	38127	
1535	0	38031	
1536	0	38001	
1537	0	37857	
1538	0	37805	
1539	0	37653	
1540	0	37548	
1541	0	37415	
1542	0	37313	
1543	0	37253	
1544	0	37156	
1545	0	37108	
1546	0	36997	
1547	0	36893	
1548	0	36777	
1549	0	36772	
1550	0	36613	
1551	0	36465	
1552	0	36304	
1553	0	36274	
1554	0	36113	
1555	0	36133	
1556	0	36077	
1557	0	36017	
1558	0	35964	
1559	0	35925	
1560	0	35853	
1561	0	35697	
1562	0	35648	
1563	0	35589	
1564	0	35556	
1565	0	35570	
1566	0	35559	
1567	0	35481	
1568	0	35468	
1569	0	35461	
1570	0	35505	
1571	0	35364	
1572	0	35313	
1573	0	35134	
1574	0	35131	
1575	0	35016	
1576	0	34937	
1577	0	34957	
1578	0	34949	
1579	0	34900	
1580	0	34812	
1581	0	34820	
1582	0	34765	
1583	0	34665	
1584	0	34625	
1585	0	34653	
1586	0	34595	
1587	0	34605	
1588	0	34508	
1589	0	34475	
1590	0	34420	
1591	0	34301	
1592	0	34283	
1593	0	34304	
1594	0	34249	
1595	0	34233	
1596	0	34249	
1597	0	34201	
1598	0	34173	
1599	0	34181	
1600	0	34089	
1601	0	34028	
